"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"","","","","Lecture","49834R","001","11:00-11:50am","Tue, Thu","19","0","0","Irina Jestkova","PED200"
"","","","","Lecture","49936R","001","2:00-3:50pm","Monday","19","0","0","Irina Jestkova","PED200"
"PHED-151a","Badminton","","1.0 unit","Lecture","50010R","001","9:00-10:50am","Monday","19","0","0","Irina Jestkova","PED210"
"","","","","Lecture","50011R","001","11:00-12:50pm","Monday","19","0","0","Irina Jestkova","PED210"
"PHED-153","Futsal","","1.0 unit","Lecture","49836R","001","9:00-10:50am","Monday","16","0","0","Shannon Cross","PED210"
"","","","","Lecture","49837R","001","11:00-12:50pm","Monday","16","0","0","Shannon Cross","PED210"
"PHED-154a","Soccer","","1.0 unit","Lecture","49839R","001","9:00-9:50am","Mon, Wed","16","0","0","Diana Ordorica","PED210"
"","","","","Lecture","49840R","001","10:00-10:50am","Mon, Wed","16","0","0","Diana Ordorica","PED210"
"","","","","Lecture","49841R","001","11:00-11:50am","Mon, Wed","16","0","0","Diana Ordorica","PED210"
"","","","","Lecture","49842R","001","1:00-2:50pm","Monday","16","0","0","Shannon Cross","PED210"
"PHED-155a","Golf","","1.0 unit","Lecture","49847R","001","10:00-10:50am","Mon, Wed","16","0","0","Timothy Burton","PED210"
"","","","","Lecture","49848R","001","11:00-11:50am","Mon, Wed","16","0","0","Timothy Burton","PED210"
"","","","","Lecture","49849R","001","12:00-12:50pm","Mon, Wed","16","0","0","Timothy Burton","PED210"
"","","","","Lecture","49850R","001","12:00-12:50pm","Tue, Thu","16","0","0","Kiel Shaub","PED210"
"","","","","Lecture","49851R","001","10:00-11:50am","Tuesday","16","0","0","Marcos Briano","PED210"
"","","","","Lecture","49852R","001","10:00-11:50am","Thursday","16","0","0","Marcos Briano","PED210"
"","","","","Lecture","49948R","001","10:00-11:50am","Friday","16","0","0","Michael Munson","PED210"
"PHED-156a","Basketball","","1.0 unit","Lecture","49859R","001","11:00-11:50am","Tue, Thu","19","0","0","Sarah McGill","PED210"
"","","","","Lecture","49861R","001","1:00-1:50pm","Tue, Thu","19","0","0","John Hunter III","PED210"
"","","","","Lecture","49960R","001","10:00-11:50am","Friday","19","0","0","","PED210"
"PHED-160","Stress Management for Healthy Living","","2.0 units","Lecture","49864R","001","11:00-11:50am","Mon, Wed","19","0","0","Steve Hsu","SSL202"
"","","","","Lecture","49865R","001","11:00-11:50am","Tue, Thu","19","0","0","Jennifer Guinter","SGM226"
"","","","","Lecture","49866R","001","12:00-12:50pm","Mon, Wed","19","0","0","Diana Ordorica","DMC205"
"","","","","Lecture","49867R","001","12:00-12:50pm","Tue, Thu","19","0","0","Stephanie Eggert","KAP145"
"","","","","Lecture","49868R","001","1:00-1:50pm","Mon, Wed","19","0","0","Ian Culbertson","DMC260"
"","","","","Lecture","49869R","001","1:00-1:50pm","Tue, Thu","19","0","0","Stephanie Eggert","DMC108"
"","","","","Lecture","49870R","001","2:00-3:50pm","Wednesday","19","0","0","Isabelle Pilliere Mazumdar","DMC256"
"","","","","Lecture","49871R","001","5:30-7:20pm","Monday","19","0","0","","DMC161"
"","","","","Lecture","49872R","001","10:00-11:50am","Tuesday","19","0","0","","GFS221"
"","","","","Lecture","49968R","001","1:00-2:50pm","Monday","19","0","0","Kevin Robinson","KAP145"
"","","","","Lecture","49969R","001","2:00-3:50pm","Monday","19","0","0","Isabelle Pilliere Mazumdar","WPHB26"
"","","","","Lecture","49975R","001","10:00-11:50am","Friday","19","0","0","","THH113"
"PHED-161","First Aid","","1.0 unit","Lecture","49814R","859","9:30-10:50am","Tue, Thu","16","0","0","Sarah McGill","PED200"
"","","","","Lecture","49815R","802","9:30-10:50am","Tue, Thu","16","0","0","Sarah McGill","PED200"
"PHED-162","Principles of Athletic Coaching","","2.0 units","Lecture","49892R","001","9:00-9:50am","Mon, Wed","19","0","0","Timothy Burton","WPH201"
"PHED-163","Health Coaching","","3.0 units","Lecture","49928R","001","10:00-10:50am","MWF","16","0","0","Sarah McGill","GFS202"
"","","","","Lecture","49930R","001","12:00-12:50pm","MWF","16","0","0","Sarah McGill","DMC104"
"PHED-165","Varsity Athletics","","1.0 units, max 4","Lecture","50070D","001","TBA","","50","0","0","","OFFICE"
"","","","","Lecture","50071D","001","TBA","","90","0","0","","OFFICE"
"","","","","Lecture","50072D","001","TBA","","100","0","0","","OFFICE"
"","","","","Lecture","50073D","001","TBA","","100","0","0","","OFFICE"
"","","","","Lecture","50074D","001","TBA","","50","0","0","","OFFICE"
"","","","","Lecture","50075D","001","TBA","","100","0","0","","OFFICE"
"","","","","Lecture","50076D","001","TBA","","100","0","0","","OFFICE"
"","","","","Lecture","50077D","001","TBA","","100","0","0","","OFFICE"
"","","","","Lecture","50078D","001","TBA","","50","0","0","","OFFICE"
"","","","","Lecture","50079D","001","TBA","","50","0","0","","OFFICE"
"","","","","Lecture","50080D","001","TBA","","50","0","0","","OFFICE"
"","","","","Lecture","50081D","001","TBA","","50","0","0","","OFFICE"
"","","","","Lecture","50082D","001","TBA","","30","0","0","","OFFICE"
"","","","","Lecture","50083D","001","TBA","","50","0","0","","OFFICE"
"","","","","Lecture","50084D","001","TBA","","50","0","0","","OFFICE"
"","","","","Lecture","50085D","001","8:00-8:50am","Thursday","40","0","0","","JMC103"
"","","","","Lecture","50086D","001","7:00-7:50pm","Tuesday","50","0","0","","JMC103"
"","","","","Lecture","50087D","001","7:00-7:50pm","Wednesday","50","0","0","","JMC103"
"","","","","Lecture","50088D","001","TBA","","29","0","0","","OFFICE"
"","","","","Lecture","50089D","001","TBA","","50","0","0","","OFFICE"
"","","","","Lecture","50090D","001","TBA","","35","0","0","","OFFICE"
"","","","","Lecture","50092D","001","5:30-6:20pm","Tuesday","40","0","0","","JMC103"
"PHED-299","Special Topics","","1.0-8.0 units, max 8"
"","Practice Planning for Motor Skill Acquisition","","2.0","Lecture","50012R","001","4:30-6:20pm","Monday","19","0","0","Shannon Cross",""
"","Leadership Considerations In Sport/Health/Movement","","2.0","Lecture","50013R","001","6:00-7:50pm","Tuesday","19","0","0","Shannon Cross",""
